timestamp;steering_angle
46315.807285170995;-0.4
46315.81817136834;-0.4
46315.82892434767;-0.4
46315.840453316;-0.4
46315.851716441;-0.4
46315.868326524665;-0.4
46315.87374228467;-0.4
46315.88735687834;-0.4
46315.895849202;-0.4
46315.91544665967;-0.4
46315.929083316;-0.4
46315.934459775;-0.4
46315.946188681;-0.4
46315.96734679533;-0.4
46315.973749775;-0.4
46315.98620104533;-0.4
46315.995724983;-0.4
46316.01257426467;-0.4
46316.023486889;-0.4
46316.03428694166;-0.4
46316.046408316666;-0.4
46316.063839951334;-0.4
46316.07194046167;-0.4
46316.085648524335;-0.30000000000000004
46316.091251285;-0.4
46316.108347775;-0.4
46316.11915667;-0.4
46316.131655806;-0.4
46316.140819045;-0.4
46316.15485115967;-0.4
46316.168320952;-0.4
46316.17912819167;-0.4
46316.189907066;-0.30000000000000004
46316.201550243;-0.4
46316.21538613867;-0.4
46316.228833087;-0.4
46316.236946222;-0.4
46316.250838629;-0.4
46316.26761258733;-0.4
46316.279591962004;-0.30000000000000004
46316.28672040966;-0.4
46316.296134045;-0.4
46316.313079941;-0.4
46316.322909327006;-0.4
46316.334555399;-0.4
46316.347487118;-0.4
46316.368184264;-0.4
46316.370980649;-0.4
46316.38450624333;-0.4
46316.39564191;-0.4
46316.412458170336;-0.4
46316.42343737833;-0.4
46316.434313545;-0.4
46316.439755347;-0.4
46316.45642621166;-0.4
46316.47339567066;-0.4
46316.48147039967;-0.4
46316.489664566;-0.4
46316.506863306;-0.4
46316.51769158667;-0.4
46316.528516493;-0.4
46316.539447066;-0.4
46316.550750608;-0.4
46316.568602867665;-0.4
46316.57947314934;-0.4
46316.58770658699;-0.4
46316.596273993;-0.4
46316.61315092;-0.4
46316.62967294134;-0.4
46316.63703620134;-0.4
46316.646343733;-0.4
46316.668139774665;-0.4
46316.67357933667;-0.4
46316.68892382633;-0.4
46316.695657587;-0.4
46316.712606013665;-0.4
46316.72357533667;-0.4
46316.73434906633;-0.4
46316.745472639;-0.4
46316.768520243335;-0.4
46316.76876770167;-0.4
46316.785933795;-0.4
46316.791374722;-0.4
46316.80845862834;-0.4
46316.816447003665;-0.4
46316.829865556;-0.4
46316.840823108;-0.4
46316.85404032633;-0.4
46316.87102559766;-0.4
46316.88182734734;-0.4
46316.887264097;-0.4
46316.900748462;-0.4
46316.91528080567;-0.30000000000000004
46316.931289649;-0.4
46316.936737743;-0.4
46316.94809217;-0.4
46316.968246118;-0.4
46316.973614826;-0.4
46316.98915654467;-0.4
46316.995759358;-0.4
46317.01254315967;-0.4
46317.02327386833;-0.4
46317.03569732667;-0.4
46317.045182535;-0.4
46317.07094839967;-0.4
46317.071202483;-0.30000000000000004
46317.08653704467;-0.4
46317.093940608;-0.4
46317.11105377434;-0.4
46317.122140982334;-0.4
46317.127535868;-0.4
46317.143239243;-0.4
46317.155210764;-0.4
46317.16849679467;-0.4
46317.18098676367;-0.4
46317.190158055;-0.4
46317.201669878;-0.4
46317.21716908634;-0.4
46317.229046264;-0.4
46317.23967616;-0.4
46317.25177618;-0.4
46317.26859650333;-0.4
46317.27950739933;-0.4
46317.285152951;-0.4
46317.296336024;-0.4
46317.31319260733;-0.4
46317.32943007633;-0.4
46317.33687020167;-0.4
46317.346295139;-0.4
46317.368301690665;-0.4
46317.373814618004;-0.4
46317.384796597;-0.4
46317.395889253;-0.4
46317.41275828466;-0.4
46317.423491503;-0.4
46317.43435490967;-0.4
46317.445439982;-0.4
46317.46833257633;-0.4
46317.468458368;-0.4
46317.484666409335;-0.4
46317.49032368;-0.4
46317.507684514;-0.4
46317.518424462;-0.4
46317.53082439933;-0.4
46317.540080087;-0.4
46317.551638971665;-0.4
46317.56836925333;-0.4
46317.579350607004;-0.4
46317.590327190665;-0.4
46317.601873264;-0.4
46317.61311592;-0.4
46317.629374909666;-0.4
46317.634731493;-0.4
46317.646279149;-0.4
46317.66819870067;-0.4
46317.679092795;-0.4
46317.68890862833;-0.4
46317.695590764;-0.4
46317.71247137767;-0.4
46317.723259566;-0.4
46317.734047743;-0.4
46317.747167148664;-0.4
46317.763251805336;-0.4
46317.77138894033;-0.4
46317.78496698266;-0.4
46317.790490399;-0.4
46317.807687368004;-0.4
46317.82372595067;-0.4
46317.831970148996;-0.4
46317.842528461;-0.4
46317.851740555;-0.4
46317.86956458667;-0.4
46317.88032621166;-0.4
46317.891269253;-0.4
46317.902783472;-0.4
46317.913579503;-0.4
46317.92992632567;-0.4
46317.93977442;-0.4
46317.952083732;-0.4
46317.96625509633;-0.4
46317.977148086335;-0.4
46317.989656023994;-0.4
46317.999255711;-0.4
46318.013306378;-0.4
46318.026869399;-0.4
46318.036770086;-0.4
46318.043495524;-0.4
46318.067477169665;-0.4
46318.071314200664;-0.4
46318.084885607;-0.4
46318.096165086;-0.4
46318.11303855533;-0.4
46318.12115656566;-0.4
46318.133684451;-0.4
46318.140404045;-0.4
46318.15730016933;-0.4
46318.16974147133;-0.30000000000000004
46318.18304998167;-0.4
46318.191346961;-0.4
46318.20585443033;-0.4
46318.21425130533;-0.4
46318.230485294334;-0.30000000000000004
46318.23888734667;-0.4
46318.25279993;-0.4
46318.26837109667;-0.4
46318.279090232005;-0.4
46318.284468971666;-0.4
46318.301355711;-0.4
46318.31534858633;-0.4
46318.32884219066;-0.4
46318.33426592;-0.4
46318.347441305;-0.4
46318.362348856666;-0.4
46318.37403397167;-0.4
46318.38756174267;-0.4
46318.395121492;-0.4
46318.412090940335;-0.4
46318.422902274;-0.4
46318.43537851299;-0.4
46318.44479594033;-0.4
46318.46133042;-0.4
46318.47381417966;-0.4
46318.48177539867;-0.4
46318.49212702333;-0.4
46318.507202836;-0.4
46318.52345334634;-0.4
46318.531562847;-0.4
46318.539903315;-0.4
46318.551258732;-0.4
46318.568192669;-0.4
46318.579232013;-0.4
46318.590203107;-0.4
46318.601695347;-0.4
46318.61810387733;-0.4
46318.629102347004;-0.4
46318.63669467967;-0.4
46318.650584846335;-0.4
46318.66828007533;-0.4
46318.67635776367;-0.4
46318.686380201;-0.4
46318.695704878;-0.4
46318.71264131533;-0.4
46318.723482221;-0.4
46318.738874169;-0.4
46318.745501388;-0.4
46318.768502232335;-0.4
46318.77137494;-0.4
46318.78514689866;-0.4
46318.793615513336;-0.4
46318.81303119067;-0.4
46318.82384845034;-0.4
46318.83484630467;-0.4
46318.840561232;-0.4
46318.85198281533;-0.4
46318.868142534;-0.4
46318.88429082566;-0.4
46318.889796492;-0.4
46318.90440238834;-0.4
46318.91806844;-0.4
46318.928745971;-0.4
46318.940161961;-0.4
46318.953158451;-0.4
46318.96531326333;-0.4
46318.98132171067;-0.4
46318.991308263;-0.4
46318.998162326;-0.4
46319.01481693966;-0.4
46319.02558213834;-0.30000000000000004
46319.036285451;-0.4
46319.047433888;-0.4
46319.068594700664;-0.4
46319.07413742933;-0.4
46319.08688166967;-0.4
46319.096330242;-0.4
46319.113083221004;-0.4
46319.12394087767;-0.4
46319.134792451005;-0.4
46319.14294864867;-0.4
46319.167979866994;-0.4
46319.168180867;-0.4
46319.18433863833;-0.4
46319.18980743;-0.4
46319.20707156533;-0.4
46319.217798784;-0.4
46319.22861894033;-0.4
46319.23954795;-0.4
46319.250914461;-0.4
46319.26767639833;-0.4
46319.27933356467;-0.4
46319.29118179467;-0.4
46319.302619565;-0.4
46319.31614112734;-0.4
46319.329711888;-0.4
46319.337179971;-0.4
46319.349362127665;-0.4
46319.366248627666;-0.4
46319.377094377;-0.4
46319.384301763;-0.4
46319.396681710336;-0.4
46319.41578469;-0.4
46319.42577554433;-0.4
46319.43741386667;-0.4
46319.44317795;-0.4
46319.459856783666;-0.4
46319.47354469033;-0.4
46319.484509126996;-0.4
46319.494841064996;-0.4
46319.51272666933;-0.4
46319.523491210995;-0.4
46319.528906961;-0.4
46319.539801336;-0.4
46319.55592986666;-0.4
46319.56856474233;-0.4
46319.584751315;-0.4
46319.590394877;-0.4
46319.601933054;-0.4
46319.61824701233;-0.4
46319.629333992;-0.4
46319.63783912733;-0.4
46319.651884669;-0.4
46319.66843600233;-0.4
46319.67918652367;-0.30000000000000004
46319.68645554366;-0.4
46319.695806596;-0.4
46319.712687117;-0.4
46319.728907232;-0.4
46319.737278054;-0.4
46319.751293606336;-0.4
46319.76932670066;-0.4
46319.774933034;-0.4
46319.785786689994;-0.4
46319.797166909;-0.4
46319.814080846336;-0.4
46319.82477224233;-0.30000000000000004
46319.83569954366;-0.4
46319.84349098167;-0.4
46319.85836858534;-0.4
46319.87099214833;-0.4
46319.884458064334;-0.4
46319.889918575;-0.4
46319.907198846;-0.4
46319.917884669;-0.4
46319.93134541933;-0.4
46319.939536231;-0.4
46319.950862794;-0.4
46319.968399272664;-0.4
46319.979100553996;-0.4
46319.990110294;-0.4
46320.001569252;-0.4
46320.01256045;-0.4
46320.02886566867;-0.4
46320.034287846;-0.4
46320.048481252;-0.4
46320.06828548133;-0.4
46320.07911415833;-0.4
46320.084621752;-0.4
46320.095820711;-0.4
46320.112751877336;-0.4
46320.123577169004;-0.4
46320.134352377;-0.4
46320.14739369967;-0.4
46320.167302700334;-0.4
46320.17378664833;-0.4
46320.18467503367;-0.4
46320.190163575;-0.4
46320.208144294;-0.4
46320.224436908335;-0.4
46320.23276826267;-0.4
46320.241090033;-0.4
46320.25506936633;-0.4
46320.268551783665;-0.4
46320.28206170033;-0.4
46320.290306231;-0.4
46320.30462710667;-0.4
46320.312739148;-0.4
46320.32905176267;-0.4
46320.340070971;-0.4
46320.352220554;-0.4
46320.369222929;-0.4
46320.38014603367;-0.4
46320.385552273;-0.4
46320.396746648;-0.4
46320.413515304;-0.4
46320.42955904333;-0.4
46320.43703068967;-0.4
46320.45091843933;-0.4
46320.46823986633;-0.4
46320.473737794;-0.4
46320.48634484567;-0.4
46320.495809408;-0.4
46320.512694626996;-0.4
46320.523472304;-0.4
46320.53432428333;-0.4
46320.54454114833;-0.4
46320.571190835;-0.4
46320.57144300167;-0.4
46320.579587294;-0.4
46320.593294617;-0.4
46320.61027548133;-0.4
46320.615687273;-0.4
46320.631895096;-0.4
46320.637338679;-0.4
46320.649578835;-0.4
46320.668126835335;-0.4
46320.67887882467;-0.4
46320.689774356;-0.4
46320.70117196;-0.4
46320.714995106006;-0.4
46320.72854304333;-0.4
46320.73585170034;-0.4
46320.74533096;-0.4
46320.768080210335;-0.4
46320.77905317867;-0.4
46320.78891265833;-0.4
46320.795568783;-0.4
46320.812407783334;-0.4
46320.823229523;-0.4
46320.83591446;-0.4
46320.84988440833;-0.4
46320.86827225233;-0.4
46320.87371889767;-0.4
46320.884571096;-0.4
46320.890277616665;-0.4
46320.907358679;-0.4
46320.92351507467;-0.4
46320.931700398;-0.4
46320.940866491;-0.4
46320.95234284533;-0.4
46320.96832422033;-0.4
46320.984510043665;-0.4
46320.990113783;-0.4
46321.00456037733;-0.4
46321.018093304;-0.4
46321.028831990996;-0.4
46321.039683887;-0.4
46321.050931387;-0.4
46321.07042269967;-0.4
46321.081373262336;-0.4
46321.086912116;-0.4
46321.098359825;-0.4
46321.11530879367;-0.4
46321.123398116004;-0.4
46321.137114585;-0.4
46321.148317221;-0.4
46321.168519918334;-0.4
46321.17139630434;-0.4
46321.18484720967;-0.4
46321.196122898;-0.4
46321.21322571034;-0.4
46321.224171626665;-0.4
46321.234964376665;-0.4
46321.24250028267;-0.4
46321.2572742;-0.4
46321.27069586633;-0.4
46321.281448106;-0.4
46321.292266908;-0.4
46321.309465449995;-0.4
46321.320153346;-0.4
46321.331074022666;-0.4
46321.339406730665;-0.4
46321.352514564;-0.4
46321.36844094966;-0.4
46321.379170595;-0.4
46321.39023329366;-0.4
46321.4015942;-0.4
46321.41532781467;-0.4
46321.42875239733;-0.4
46321.43870365833;-0.4
46321.45025357434;-0.4
46321.4683972;-0.4
46321.47629364766;-0.4
46321.489122824336;-0.4
46321.495745293;-0.4
46321.512591866;-0.4
46321.523413470335;-0.4
46321.53680182434;-0.4
46321.545374564;-0.4
46321.568206887336;-0.4
46321.57377538733;-0.4
46321.58476396;-0.4
46321.590230293;-0.4
46321.60749058466;-0.4
46321.623595397665;-0.4
46321.629060502;-0.4
46321.640579616;-0.4
46321.656359387;-0.4
46321.66753463734;-0.4
46321.6846587;-0.4
46321.690217585;-0.4
46321.701595918;-0.4
46321.715331616;-0.4
46321.72883391866;-0.4
46321.734901429;-0.4
46321.750784772;-0.4
46321.76725716833;-0.4
46321.778085824;-0.4
46321.785254064;-0.30000000000000004
46321.796831553664;-0.4
46321.81689750167;-0.4
46321.827681564;-0.4
46321.83764791867;-0.4
46321.84899684566;-0.4
46321.86096543867;-0.4
46321.87338597;-0.4
46321.884258522;-0.4
46321.89533321;-0.4
46321.91231772034;-0.4
46321.923105647336;-0.4
46321.928495345;-0.4
46321.942215230665;-0.4
46321.956186127;-0.4
46321.97107997033;-0.4
46321.984677980334;-0.4
46321.990178522;-0.4
46322.007265949665;-0.4
46322.018052772335;-0.4
46322.02917324066;-0.4
46322.040269564;-0.4
46322.051537272;-0.4
46322.068606355664;-0.4
46322.07945847;-0.4
46322.08498446;-0.4
46322.096209616;-0.4
46322.118367668;-0.4
46322.129239209666;-0.4
46322.134737012;-0.4
46322.14859239767;-0.4
46322.163255012005;-0.4
46322.17412102267;-0.4
46322.184953574;-0.4
46322.19612097;-0.4
46322.213173417666;-0.4
46322.218648731;-0.4
46322.23481984467;-0.4
46322.246294126664;-0.4
46322.265935615666;-0.4
46322.268713969665;-0.4
46322.28662409534;-0.4
46322.293197533;-0.4
46322.310299167664;-0.4
46322.32117331366;-0.4
46322.331898167664;-0.30000000000000004
46322.34195777267;-0.4
46322.35421196;-0.4
46322.367571491;-0.4
46322.379260824;-0.4
46322.390140918;-0.4
46322.403524689;-0.4
46322.41802574067;-0.4
46322.42886978233;-0.4
46322.436102480664;-0.4
46322.451118626;-0.4
46322.46850255367;-0.4
46322.47931626167;-0.4
46322.484701335;-0.4
46322.49586347;-0.4
46322.512778761666;-0.4
46322.523720345;-0.4
46322.536499314;-0.4
46322.54779573033;-0.4
46322.56841931367;-0.4
46322.570461813666;-0.4
46322.58483044967;-0.4
46322.59611847;-0.4
46322.61278560533;-0.4
46322.62360205367;-0.30000000000000004
46322.631752855;-0.4
46322.64199099067;-0.4
46322.65340644867;-0.4
46322.669705553664;-0.4
46322.680440762;-0.4
46322.69128123;-0.4
46322.70574636567;-0.4
46322.713863835;-0.4
46322.730158449;-0.4
46322.738297022;-0.4
46322.752253939;-0.4
46322.768095532665;-0.4
46322.778893272;-0.4
46322.788856479994;-0.4
46322.79547498;-0.4
46322.814784637;-0.4
46322.82846747;-0.4
46322.83573543867;-0.4
46322.84700020967;-0.4
46322.86835813633;-0.4
46322.87405916767;-0.4
46322.887411584335;-0.4
46322.895958105;-0.4
46322.913020303335;-0.4
46322.92383775066;-0.4
46322.934886000665;-0.4
46322.941728314;-0.4
46322.95847683466;-0.4
46322.97350754267;-0.4
46322.981618656995;-0.4
46322.989826491;-0.4
46323.00684233467;-0.4
46323.023131262;-0.4
46323.03133999033;-0.4
46323.040210345;-0.4
46323.051463991;-0.4
46323.068757199;-0.4
46323.080607532334;-0.4
46323.086105136;-0.4
46323.097365814;-0.4
46323.116536094334;-0.4
46323.130903980666;-0.4
46323.136356751;-0.4
46323.147726188334;-0.4
46323.168331803;-0.4
46323.179376657004;-0.4
46323.186711115995;-0.4
46323.196269616;-0.4
46323.21308359433;-0.4
46323.223880636;-0.4
46323.23925345933;-0.4
46323.245880189;-0.4
46323.268168584334;-0.4
46323.270149678;-0.4
46323.284641907;-0.4
46323.292241771334;-0.4
46323.307314355;-0.4
46323.318095605;-0.4
46323.33166845934;-0.4
46323.340543834;-0.4
46323.351857532;-0.4
46323.36820050133;-0.4
46323.384383188;-0.4
46323.39009597;-0.4
46323.401628313;-0.4
46323.41553822;-0.4
46323.429157584;-0.4
46323.440333105;-0.4
46323.451558834;-0.4
46323.468321574335;-0.4
46323.476360938665;-0.4
46323.487305501;-0.4
46323.495692688;-0.4
46323.512565293;-0.4
46323.52876870934;-0.4
46323.534641365666;-0.4
46323.545834511;-0.4
46323.56844003167;-0.4
46323.57406742767;-0.4
46323.58483620933;-0.4
46323.595803574;-0.4
46323.612722521335;-0.4
46323.623514334;-0.4
46323.631541324;-0.4
46323.63971097;-0.4
46323.668168949;-0.4
46323.67373259433;-0.4
46323.68463125133;-0.4
46323.690181647;-0.4
46323.707382428;-0.4
46323.718180261;-0.4
46323.73134655266;-0.4
46323.740199615;-0.4
46323.75343976166;-0.4
46323.76836659466;-0.4
46323.779174251;-0.4
46323.784792949;-0.4
46323.800979522;-0.4
46323.818433417;-0.4
46323.829359324;-0.4
46323.834808261;-0.4
46323.850776688;-0.4
46323.868384032336;-0.4
46323.876507053;-0.4
46323.88664534467;-0.4
46323.90087893834;-0.30000000000000004
46323.912897678005;-0.4
46323.92370900067;-0.4
46323.934466282;-0.4
46323.945558678;-0.4
46323.968245563665;-0.4
46323.97372662566;-0.4
46323.984543949;-0.4
46323.990060397;-0.4
46324.007154459;-0.4
46324.02322358367;-0.4
46324.028649459;-0.4
46324.039552063;-0.4
46324.05296455267;-0.4
46324.06846303233;-0.4
46324.079191386;-0.4
46324.090100084;-0.4
46324.101661907;-0.4
46324.11448421933;-0.4
46324.12889902166;-0.4
46324.13883617766;-0.4
46324.150906386;-0.4
46324.168131854334;-0.4
46324.178803094335;-0.4
46324.184301803;-0.4
46324.195491282;-0.4
46324.212646666994;-0.4
46324.228731313335;-0.4
46324.234085501;-0.4
46324.249949501;-0.4
46324.268222375336;-0.4
46324.268357792;-0.4
46324.28454021966;-0.4
46324.295590709;-0.4
46324.312606876;-0.4
46324.32326180233;-0.4
46324.328739303;-0.4
46324.339935084;-0.4
46324.356567011;-0.4
46324.37006832333;-0.4
46324.38367020867;-0.4
46324.390992126;-0.4
46324.40265183367;-0.4
46324.417058834;-0.4
46324.43045935467;-0.4
46324.438648313;-0.4
46324.449841334;-0.4
46324.46808468833;-0.4
46324.479029865004;-0.4
46324.48617768767;-0.4
46324.497577948;-0.4
46324.511876969664;-0.4
46324.528235438;-0.4
46324.533673053;-0.4
46324.546795698;-0.4
46324.568292719334;-0.4
46324.573847063;-0.4
46324.58475899;-0.4
46324.595949094;-0.4
46324.612765885664;-0.4
46324.623518812994;-0.4
46324.63427048;-0.4
46324.64499305234;-0.4
46324.66616930233;-0.4
46324.671717834004;-0.4
46324.682487105005;-0.4
46324.693254094;-0.4
46324.71029087567;-0.4
46324.72111553166;-0.4
46324.731922666666;-0.4
46324.739472250665;-0.4
46324.75432501067;-0.4
46324.768113916994;-0.4
46324.778813678;-0.4
46324.789637792;-0.4
46324.801110136;-0.4
46324.812178105;-0.4
46324.828570583995;-0.4
46324.838684541995;-0.4
46324.85091470867;-0.4
46324.86813745833;-0.4
46324.87907814667;-0.4
46324.88648207366;-0.4
46324.89591524;-0.4
46324.912713604666;-0.4
46324.92348300067;-0.4
46324.93652225066;-0.4
46324.945896282;-0.4
46324.96832063533;-0.4
46324.97386988566;-0.4
46324.98466881333;-0.4
46324.99482218834;-0.4
46325.01258228166;-0.4
46325.02334457367;-0.4
46325.03156091701;-0.4
46325.039796229;-0.4
46325.050972688;-0.4
46325.068626;-0.4
46325.082075156664;-0.4
46325.090310136;-0.4
46325.101858834;-0.4
46325.112928209;-0.4
46325.129223031996;-0.4
46325.140041229;-0.4
46325.151346698;-0.4
46325.16739913533;-0.4
46325.179184250665;-0.4
46325.186417896;-0.4
46325.20114970834;-0.4
46325.21314158367;-0.4
46325.229248438;-0.4
46325.236649593666;-0.4
46325.246091386;-0.4
46325.26547318767;-0.4
46325.27479027067;-0.4
46325.284684969;-0.4
46325.293864667;-0.4
46325.310896854;-0.4
46325.321682531;-0.4
46325.337083281665;-0.4
46325.34566162534;-0.4
46325.360550281664;-0.4
46325.37352733367;-0.4
46325.381678886;-0.4
46325.389993;-0.4
46325.40702074;-0.4
46325.417697948;-0.4
46325.43103354167;-0.4
46325.439285656;-0.4
46325.450765063004;-0.4
46325.46822428166;-0.4
46325.47894324966;-0.4
46325.489864146;-0.4
46325.501350136;-0.4
46325.515490625;-0.4
46325.52903916633;-0.4
46325.537466604;-0.30000000000000004
46325.545899875;-0.4
46325.56804616666;-0.4
46325.579049479;-0.4
46325.589067031666;-0.4
46325.595725917;-0.4
46325.612749604334;-0.4
46325.623520343666;-0.4
46325.63918972966;-0.4
46325.645842011;-0.4
46325.668047208004;-0.4
46325.670861937666;-0.4
46325.68437819833;-0.4
46325.69190777066;-0.4
46325.712486729666;-0.4
46325.72069922966;-0.4
46325.73430642667;-0.4
46325.740140656;-0.4
46325.75612820833;-0.4
46325.76812392667;-0.4
46325.78433520867;-0.4
46325.789932948;-0.4
46325.803668344;-0.4
46325.818178615;-0.4
46325.82905337533;-0.4
46325.840090031;-0.4
46325.851183104;-0.4
46325.867429781;-0.4
46325.87914810433;-0.4
46325.884537896;-0.4
46325.90058823933;-0.4
46325.91254917667;-0.4
46325.92861047933;-0.4
46325.93874604166;-0.4
46325.945371125;-0.4
46325.968330271;-0.4
46325.97382436434;-0.4
46325.984753;-0.4
46325.9958555;-0.4
46326.01254796867;-0.4
46326.02351175033;-0.4
46326.03168162467;-0.4
46326.040417948;-0.4
46326.05731439567;-0.4
46326.073393832994;-0.4
46326.08428505233;-0.4
46326.089775552;-0.4
46326.10703911434;-0.4
46326.117778;-0.4
46326.128505344;-0.4
46326.139557271;-0.4
46326.150943573;-0.4
46326.171315812004;-0.4
46326.182116312;-0.4
46326.18946457233;-0.4
46326.199090344;-0.4
46326.215711572666;-0.4
46326.226631614336;-0.4
46326.237254667;-0.4
46326.248635708;-0.4
46326.26854776033;-0.4
46326.274137583;-0.4
46326.28960946833;-0.4
46326.296391177;-0.4
46326.313122021;-0.4
46326.324052708;-0.4
46326.334855344;-0.4
46326.348106969;-0.4
46326.368167635;-0.4
46326.37371552033;-0.4
46326.38455409367;-0.4
46326.390120708;-0.4
46326.40741251066;-0.4
46326.419776197334;-0.4
46326.428963937;-0.4
46326.440286437;-0.4
46326.451578416;-0.4
46326.46751168767;-0.4
46326.484456521;-0.4
46326.489906385;-0.4
46326.501466802;-0.4
46326.51542676066;-0.4
46326.529082853995;-0.4
46326.539748833;-0.4
46326.550941281;-0.4
46326.567520552;-0.4
46326.579392698;-0.4
46326.58489326;-0.4
46326.596143104;-0.4
46326.61312911433;-0.4
46326.629329957665;-0.4
46326.635219625;-0.4
46326.646455291;-0.4
46326.66404204133;-0.4
46326.674874479;-0.30000000000000004
46326.685651843334;-0.4
46326.696872427;-0.4
46326.713534093666;-0.4
46326.72438401033;-0.4
46326.735255155996;-0.4
46326.740703468;-0.4
46326.75753475;-0.4
46326.77009389567;-0.4
46326.78452258267;-0.30000000000000004
46326.790094458;-0.4
46326.807214728666;-0.4
46326.81805303066;-0.4
46326.831307624336;-0.4
46326.839551437;-0.4
46326.850848833;-0.4
46326.868379499334;-0.30000000000000004
46326.879165864004;-0.4
46326.890149718;-0.4
46326.901543833;-0.4
46326.912619041;-0.4
46326.929043125;-0.4
46326.93666921867;-0.4
46326.94808072867;-0.4
46326.96821898967;-0.4
46326.979067166;-0.4
46326.989106781;-0.4
46326.995713364;-0.4
46327.012525333004;-0.4
46327.02325695833;-0.4
46327.038566718664;-0.4
46327.045272947;-0.4
46327.06740782233;-0.4
46327.07292510333;-0.4
46327.08378896833;-0.4
46327.094933468;-0.4
46327.112002061665;-0.4
46327.12278328067;-0.4
46327.13374452;-0.4
46327.139602583;-0.4
46327.15278778067;-0.4
46327.16754631166;-0.4
46327.18086543667;-0.4
46327.189141177;-0.4
46327.200594406;-0.4
46327.21710454167;-0.4
46327.227948395666;-0.4
46327.238939145;-0.4
46327.250303572;-0.4
46327.267130677006;-0.4
46327.278919166005;-0.4
46327.286085499334;-0.4
46327.295474666;-0.4
46327.31250298867;-0.4
46327.32877472833;-0.4
46327.338931395665;-0.4
46327.345675864;-0.4
46327.36722848934;-0.4
46327.372692812;-0.4
46327.387861885334;-0.4
46327.395129927;-0.4
46327.412025979;-0.4
46327.422810801334;-0.4
46327.433615864335;-0.4
46327.439644635;-0.4
46327.456275031;-0.4
46327.468754406;-0.4
46327.482284530335;-0.4
46327.490530239;-0.4
46327.50771427;-0.4
46327.51852252067;-0.4
46327.529353885;-0.4
46327.540295083;-0.4
46327.551683676;-0.4
46327.565794780334;-0.4
46327.576761229;-0.4
46327.587562479;-0.4
46327.598899041;-0.4
46327.61566435367;-0.4
46327.62656091567;-0.4
46327.63658603066;-0.4
46327.648722062;-0.4
46327.66482970767;-0.4
46327.678375395;-0.4
46327.68827821833;-0.4
46327.694746228;-0.4
46327.711710135;-0.4
46327.72247439467;-0.4
46327.73388582233;-0.4
46327.746934832336;-0.4
46327.767402468;-0.4
46327.77308733233;-0.4
46327.78131804067;-0.4
46327.789510551;-0.4
46327.806824374;-0.4
46327.82307341633;-0.4
46327.831524499;-0.4
46327.839802791;-0.4
46327.85306097867;-0.4
46327.86776597866;-0.4
46327.878579666;-0.4
46327.889543208;-0.4
46327.90145352;-0.4
46327.915342937;-0.4
46327.928899978;-0.4
46327.93615522833;-0.4
46327.950922583;-0.4
46327.961242666;-0.4
46327.97850053;-0.4
46327.985850166;-0.4
46327.995259353;-0.4
46328.01217261367;-0.4
46328.022930395;-0.4
46328.038346812005;-0.4
46328.045109666;-0.4
46328.066250874;-0.4
46328.070978968;-0.4
46328.08444882167;-0.4
46328.09849746834;-0.4
46328.110818312;-0.4
46328.121575145335;-0.4
46328.132290478665;-0.4
46328.143376801;-0.30000000000000004
46328.16048827033;-0.4
46328.168769166004;-0.4
46328.18502059333;-0.4
46328.19052951;-0.4
46328.202182374;-0.4
46328.218602718;-0.30000000000000004
46328.229427937;-0.4
46328.24041128;-0.4
46328.251639353;-0.4
46328.267499499336;-0.4
46328.278292905336;-0.4
46328.28919423867;-0.4
46328.299818135;-0.4
46328.31183416567;-0.4
46328.32720695733;-0.4
46328.33812067567;-0.4
46328.34934992633;-0.4
46328.36133940567;-0.4
46328.37537446734;-0.4
46328.388134082335;-0.4
46328.395237843;-0.4
46328.412288498665;-0.4
46328.423197353;-0.4
46328.43415172867;-0.4
46328.445124978;-0.4
46328.467399103;-0.4
46328.472883206996;-0.4
46328.483618978666;-0.4
46328.489132426;-0.4
46328.506308238335;-0.4
46328.52156263467;-0.4
46328.533316228;-0.4
46328.538791436;-0.4
46328.554873665664;-0.4
46328.567582603;-0.4
46328.578454145;-0.4
46328.589420707;-0.4
46328.600860082;-0.4
46328.61454785333;-0.4
46328.62815683267;-0.4
46328.633657103004;-0.4
46328.650300759;-0.4
46328.667478488336;-0.4
46328.67828209267;-0.4
46328.686457957665;-0.4
46328.696997186664;-0.4
46328.711748884336;-0.4
46328.72798791566;-0.4
46328.73817980134;-0.4
46328.746822624;-0.4
46328.76742977966;-0.4
46328.767545863;-0.4
46328.78364065466;-0.4
46328.795084946665;-0.4
46328.811746061;-0.4
46328.822480852665;-0.4
46328.833248238334;-0.4
46328.838755291;-0.4
46328.85208334233;-0.4
46328.86930219666;-0.4
46328.88300660267;-0.30000000000000004
46328.89031232133;-0.4
46328.899792947;-0.4
46328.916499353;-0.4
46328.93282255133;-0.4
46328.938329561;-0.4
46328.949805916;-0.30000000000000004
46328.96757154067;-0.4
46328.97847594667;-0.4
46328.98572167601;-0.4
46328.995072426;-0.4
46329.017228374;-0.4
46329.02805138467;-0.4
46329.03791053;-0.4
46329.044591228;-0.4
46329.067543603334;-0.4
46329.07043003033;-0.4
46329.084065499;-0.4
46329.095158207;-0.4
46329.11210292633;-0.4
46329.12283945733;-0.4
46329.128165707;-0.4
46329.14439446734;-0.4
46329.16744856133;-0.4
