timestamp;steering_angle
377302.426192792;0.5
377302.442872282;0.6000000000000001
377302.45614803163;0.6000000000000001
377302.461499771;0.6000000000000001
377302.4749107507;0.7000000000000001
377302.4902202507;0.7000000000000001
377302.501125917;0.7000000000000001
377302.511888886;0.7000000000000001
377302.522878677;0.7999999999999999
377302.539826052;0.8999999999999999
377302.55041153135;0.8999999999999999
377302.56400596903;1.0
377302.57140946935;1.1
377302.582765907;1.2
377302.5977855107;1.4
377302.611577584;1.5
377302.619970084;1.7
377302.631180084;1.9
377302.6515888653;2.0
377302.657235344;2.1
377302.66817175;2.2
377302.679836334;2.2
377302.6963915417;2.1
377302.7072755527;2.0
377302.7182744167;2.0
377302.729484563;2.0
377302.7524113853;2.0
377302.7565815523;2.0
377302.763260709;2.0
377302.774837636;2.0
377302.79164650064;2.0
377302.80243803136;1.9
377302.814638813;1.9
377302.824234354;1.8
377302.8409214583;1.8
377302.8572191977;1.7
377302.86285984435;1.6
377302.87152643804;1.5
377302.88694989635;1.5
377302.90316124965;1.4
377302.913880958;1.4
377302.9194502497;1.3
377302.934748771;1.2
377302.95458251034;1.1
377302.96027500037;1.0
377302.967481708;1.0
377302.982853625;0.8999999999999999
377302.9991435627;0.8999999999999999
377303.009937375;0.8999999999999999
377303.015457688;0.8999999999999999
377303.02675637533;0.8999999999999999
377303.043185604;0.8999999999999999
377303.0577298443;1.0
377303.063234875;1.0
377303.078984302;1.0
377303.096619448;1.0
377303.1022478853;0.8999999999999999
377303.114602938;1.0
377303.124376177;0.8999999999999999
377303.141034271;0.8999999999999999
377303.1526198647;0.8999999999999999
377303.163416958;0.8999999999999999
377303.174763208;1.0
377303.18600108335;0.8999999999999999
377303.20227003103;0.8999999999999999
377303.213167771;1.0
377303.224372896;1.1
377303.240837667;1.1
377303.25419179135;1.2
377303.262914135;1.2
377303.271675917;1.2
377303.28296576;1.2
377303.2993582603;1.2
377303.3102911253;1.3
377303.31727527035;1.3
377303.332608573;1.4
377303.35143441666;1.4
377303.35967302066;1.4
377303.364970448;1.4
377303.37816175;1.4
377303.39597945864;1.4
377303.40962263534;1.3
377303.41932477104;1.3
377303.42783457297;1.3
377303.442859417;1.4
377303.45072399;1.4
377303.46154076;1.4
377303.47335025034;1.4
377303.4952327393;1.4
377303.503340375;1.4
377303.511571802;1.4
377303.522679146;1.4
377303.53935213503;1.4
377303.552116094;1.4
377303.560368364;1.4
377303.571807219;1.4
377303.58450253104;1.5
377303.59943328134;1.5
377303.610362271;1.5
377303.621302635;1.6
377303.634157333;1.7
377303.6547411977;1.9
377303.6631126253;2.0
377303.668978208;2.1
377303.683274292;2.1
377303.69722797937;2.0
377303.70824511466;1.9
377303.719234614;1.6
377303.730614979;1.4
377303.7469127813;1.2
377303.756258333;1.1
377303.767242635;1.1
377303.78012678097;1.1
377303.7952533127;1.1
377303.801984281;1.1
377303.81420452066;1.2
377303.828058521;1.2
377303.8445871143;1.2
377303.8525968433;1.3
377303.862153052;1.3
377303.873690552;1.2
377303.88787417667;1.2
377303.9013645727;1.3
377303.912209979;1.4
377303.923369302;1.5
377303.9398757813;1.7
377303.9570144577;1.9
377303.96257317736;1.9
377303.968346489;1.9
377303.9812948537;1.8
377303.9989687077;1.6
377304.012719916;1.5
377304.02261931234;1.5
377304.029652114;1.5
377304.046088625;1.5
377304.0559227397;1.5
377304.06695143733;1.5
377304.07997192635;1.5
377304.097754083;1.5
377304.10849898966;1.5
377304.11820223933;1.6
377304.126684177;1.7
377304.141748052;1.7
377304.15752877033;1.7
377304.162991229;1.7
377304.174615239;1.6
377304.1915149367;1.6
377304.202299041;1.6
377304.213171698;1.6
377304.224203052;1.7
377304.24113760336;1.7
377304.25760267634;1.7
377304.26325712434;1.6
377304.2720733853;1.6
377304.285899198;1.5
377304.29688102;1.6
377304.31322211435;1.6
377304.318710656;1.6
377304.33014413534;1.6
377304.353554573;1.5
377304.36327352;1.4
377304.369070135;1.4
377304.380430812;1.4
377304.39692439564;1.4
377304.4077072283;1.5
377304.418661593;1.5
377304.4314263013;1.5
377304.44630890567;1.5
377304.4577951973;1.5
377304.463216906;1.5
377304.47645047837;1.5
377304.491526593;1.5
377304.50220701;1.5
377304.51873486437;1.5
377304.524415604;1.5
377304.541240177;1.5
377304.5577149167;1.5
377304.563165291;1.5
377304.574583208;1.5
377304.5858627287;1.5
377304.60207276035;1.5
377304.612929875;1.5
377304.623911124;1.5
377304.6403036244;1.5
377304.6521109477;1.5
377304.6632479053;1.5
377304.67059810366;1.5
377304.680299979;1.5
377304.696758572;1.5
377304.7130261553;1.5
377304.718634874;1.5
377304.729689458;1.5
377304.74619728036;1.6
377304.75730302033;1.6
377304.768448989;1.6
377304.779921854;1.6
377304.79639985337;1.7
377304.8073718013;1.7
377304.81830644736;1.7
377304.828128291;1.7
377304.84584967635;1.7
377304.8560996137;1.7
377304.862851854;1.7
377304.874327635;1.7
377304.891143916;1.7
377304.90220284264;1.7
377304.912944926;1.7
377304.924233468;1.7
377304.94080027065;1.7
377304.957655833;1.7
377304.96327235334;1.7
377304.96924864565;1.7
377304.985825604;1.7
377305.002310489;1.7
377305.013173416;1.7
377305.018710864;1.7
377305.03420265566;1.7
377305.046441229;1.7
377305.0593087183;1.7
377305.06774960365;1.7
377305.081873833;1.7
377305.09831613465;1.7
377305.10912515566;1.7
377305.114478499;1.7
377305.12844515534;1.7
377305.15757674904;1.7
377305.1578314574;1.7
377305.163228051;1.7
377305.17631650966;1.7
377305.191512364;1.7
377305.202192739;1.7
377305.21859675966;1.7
377305.224364926;1.7
377305.2408983013;1.7
377305.25780184305;1.7
377305.263330447;1.7
377305.274827322;1.7
377305.28603559337;1.7
377305.302212478;1.7
377305.3130637387;1.7
377305.3214607593;1.7
377305.33566701;1.7
377305.34650076;1.7
377305.3624112704;1.7
377305.367915499;1.7
377305.379463051;1.7
377305.40115455136;1.7
377305.41222981137;1.7
377305.4193314157;1.7
377305.43332208303;1.7
377305.4455118847;1.7
377305.4576182177;1.7
377305.468735239;1.7
377305.480479353;1.7
377305.49686036335;1.7
377305.50774603;1.7
377305.51874627033;1.7
377305.5245590517;1.7
377305.540994405;1.7
377305.556612249;1.7
377305.562263364;1.7
377305.573795187;1.7
377305.590569249;1.7
377305.60140477;1.7
377305.612184926;1.8
377305.623249666;1.7
377305.63981511333;1.7
377305.65708572866;1.7
377305.662570218;1.7
377305.6698941133;1.7
377305.685174666;1.7
377305.70136723836;1.7
377305.71230122866;1.7
377305.717803832;1.7
377305.73178458237;1.7
377305.750201572;1.7
377305.7637033743;1.7
377305.769516957;1.7
377305.781094593;1.7
377305.79744254064;1.7
377305.8084221553;1.7
377305.8139133743;1.7
377305.83059503;1.7
377305.8468219263;1.7
377305.85730876995;1.7
377305.862701749;1.7
377305.87562990503;1.7
377305.890858124;1.7
377305.90312474896;1.7
377305.912554353;1.7
377305.923708416;1.7
377305.94041863433;1.7
377305.9576272076;1.7
377305.96317160304;1.7
377305.974559509;1.7
377305.985731749;1.7
377306.001975947;1.7
377306.01292521734;1.7
377306.022752624;1.7
377306.033470218;1.7
377306.0530028533;1.7
377306.06390228;1.7
377306.071162426;1.7
377306.082392843;1.7
377306.09876621765;1.7
377306.10969181097;1.7
377306.11523492634;1.7
377306.131916228;1.7
377306.1460207907;1.7
377306.1574676867;1.7
377306.163050957;1.7
377306.179828103;1.7
377306.196372968;1.8
377306.2044847803;1.8
377306.21826970764;1.8
377306.22401852964;1.8
377306.24573152;1.9
377306.25467050966;1.9
377306.260087009;1.9
377306.27599156165;1.9
377306.2937768946;1.9
377306.299285759;1.9
377306.311543238;1.9
377306.321153103;1.9
377306.3382511657;1.9
377306.35655330104;1.9
377306.3621394573;1.9
377306.367677947;1.9
377306.384724509;1.9
377306.395710134;1.9
377306.4118498423;1.9
377306.417599457;1.9
377306.43315708166;1.9
377306.445199301;1.9
377306.4624793737;1.9
377306.469595134;1.9
377306.481401905;1.9
377306.4977875303;1.9
377306.5085594047;1.9
377306.5184950407;1.9
377306.527030353;1.9
377306.5421866033;1.9
377306.558829759;1.9
377306.564206905;1.9
377306.57740914467;1.9
377306.59258346766;1.9
377306.603369509;1.9
377306.61422852;1.9
377306.625277061;1.9
377306.64178642567;1.8
377306.6598029777;1.8
377306.659923936;1.8
377306.671199665;1.9
377306.68421072833;1.8
377306.7016480506;1.8
377306.709846853;1.8
377306.720759665;1.8
377306.732203363;1.8
377306.745860947;1.8
377306.7597017587;1.8
377306.770973884;1.8
377306.782203572;1.8
377306.79871795664;1.8
377306.80966390535;1.8
377306.81943693565;1.8
377306.8318574154;1.8
377306.8514079777;1.8
377306.860964103;1.8
377306.866626749;1.8
377306.87835128;1.8
377306.89473033167;1.8
377306.9057661963;1.8
377306.9166973837;1.8
377306.927731853;1.9
377306.94429153;1.9
377306.95805272734;2.0
377306.960970394;2.0
377306.972481072;2.0
377306.98927444697;2.1
377307.0026529883;2.1
377307.01228414464;2.2
377307.021883936;2.2
377307.038550759;2.3
377307.0547818943;2.4
377307.0631278943;2.5
377307.068839613;2.6
377307.080403676;2.7
377307.096940238;2.8
377307.11340136296;2.9
377307.118972842;2.9
377307.13160639466;2.9
377307.14650775935;2.9
377307.16233498766;2.9
377307.168039457;2.8
377307.179505915;2.7
377307.1960268113;2.7
377307.206803155;2.7
377307.217712217;2.7
377307.23035875935;2.7
377307.2455803627;2.6
377307.25752661336;2.5
377307.262847894;2.5
377307.27442872804;2.4
377307.29093631136;2.2
377307.301665603;2.1
377307.312560446;2.0
377307.323488363;2.0
377307.3401836967;1.9
377307.3551237273;1.9
377307.36344673834;1.9
377307.373389717;2.0
377307.384714217;2.0
377307.40090447734;2.0
377307.411731373;2.0
377307.422764926;2.0
377307.433924301;2.0
377307.44585162366;2.0
377307.46233902936;2.0
377307.467866228;2.0
377307.479547894;2.0
377307.49612990435;2.0
377307.506992582;2.0
377307.5193560503;1.9
377307.529374509;2.0
377307.5458719567;2.0
377307.55742206104;2.0
377307.562816696;2.0
377307.57715932134;2.0
377307.59625779;2.0
377307.60722226964;2.0
377307.61834875867;2.0
377307.624102842;2.1
377307.64078290504;2.1
377307.6578699463;2.1
377307.659328988;2.2
377307.67103808135;2.2
377307.69317290466;2.3
377307.704067113;2.5
377307.7148464774;2.5
377307.720573675;2.5
377307.737377977;2.6
377307.7539887067;2.6
377307.762342946;2.6
377307.767846905;2.6
377307.783685446;2.6
377307.7999977167;2.6
377307.8121918;2.6
377307.81770378;2.6
377307.83046348835;2.6
377307.8453201333;2.6
377307.86075490434;2.6
377307.866365498;2.5
377307.877788207;2.4
377307.894524082;2.2
377307.905340238;2.1
377307.917428634;2.0
377307.928882092;1.9
377307.95744457067;1.9
377307.9577076123;1.9
377307.963211019;1.9
377307.97619281104;1.9
377307.99147896736;1.9
377308.00221162336;1.9
377308.013228311;1.9
377308.024444457;1.9
377308.04120413336;1.9
377308.05250051897;1.9
377308.063890009;1.9
377308.070835602;1.9
377308.082209457;1.9
377308.09866763366;1.9
377308.1149778417;1.9
377308.122045352;1.9
377308.131806227;1.9
377308.15122855036;1.9
377308.16216820665;1.9
377308.167806175;1.9
377308.179482529;2.0
377308.195935009;2.0
377308.206860081;2.0
377308.217814821;2.1
377308.229035081;2.1
377308.2452994253;2.2
377308.2549665713;2.2
377308.26726904;2.2
377308.278696123;2.2
377308.29518791434;2.2
377308.303242665;2.2
377308.3169644563;2.2
377308.32298272697;2.1
377308.344910863;2.1
377308.35485397733;2.1
377308.361600706;2.1
377308.3744773837;2.1
377308.38430035266;2.1
377308.40067850833;2.1
377308.411565706;2.1
377308.42257904;2.0
377308.43933821697;2.0
377308.4563257897;2.0
377308.464656821;2.0
377308.470746904;1.9
377308.48226404;1.8
377308.493259248;1.8
377308.5097033727;1.8
377308.520557321;1.8
377308.533233008;1.8
377308.5463438837;1.8
377308.56210750865;1.8
377308.567697008;1.8
377308.5793743936;1.8
377308.59596589336;1.8
377308.60677174764;1.8
377308.617747123;1.8
377308.628808779;1.8
377308.64529949834;1.8
377308.657017435;1.8
377308.662397217;1.8
377308.67522537336;1.8
377308.690271175;1.8
377308.70091555;1.8
377308.71179456;1.8
377308.723150915;1.8
377308.73992289405;1.8
377308.75672970596;1.8
377308.762278727;1.8
377308.773638727;1.8
377308.784864508;1.8
377308.7985462377;1.8
377308.81211808167;1.8
377308.81914975797;1.8
377308.8317397067;1.8
377308.8504481333;1.7
377308.8615234253;1.6
377308.8688371227;1.5
377308.8785472374;1.5
377308.8950952373;1.5
377308.91122197703;1.5
377308.9210326227;1.5
377308.927962946;1.5
377308.944416019;1.5
377308.95710694534;1.5
377308.9641280707;1.5
377308.97681463364;1.5
377308.996074446;1.5
377309.00158036203;1.5
377309.01522960165;1.5
377309.023687102;1.5
377309.0403124557;1.5
377309.055899592;1.4
377309.061351071;1.4
377309.07455984165;1.4
377309.0870656954;1.3
377309.098015456;1.3
377309.111495081;1.2
377309.122528519;1.1
377309.1365659144;1.0
377309.15277056;0.8999999999999999
377309.16116094537;0.7999999999999999
377309.16854402935;0.7000000000000001
377309.183784456;0.6000000000000001
377309.198904581;0.5
377309.2110219976;0.4
377309.21707948734;0.2
377309.2283288517;0.1
377309.2541295807;0.1
377309.25972123735;0.1
377309.265509508;0.1
377309.28149314364;0.1
377309.2937589774;0.2
377309.310097258;0.2
377309.31990198704;0.2
377309.326822685;0.2
377309.3434995187;0.2
377309.35748261237;0.2
377309.362827633;0.2
377309.3787105607;0.2
377309.39117619564;0.2
377309.40193156037;0.2
377309.412791748;0.2
377309.4239174873;0.2
377309.4403979557;0.2
377309.45358500833;0.30000000000000004
377309.46435267467;0.30000000000000004
377309.47201469535;0.30000000000000004
377309.48352699797;0.30000000000000004
377309.498309352;0.30000000000000004
377309.509095081;0.30000000000000004
377309.520237737;0.30000000000000004
377309.5329993516;0.30000000000000004
377309.55537457066;0.30000000000000004
377309.56093625765;0.30000000000000004
377309.566493675;0.30000000000000004
377309.57952125836;0.30000000000000004
377309.59467456;0.30000000000000004
377309.6110214147;0.30000000000000004
377309.618137373;0.30000000000000004
377309.627812112;0.30000000000000004
377309.6442753834;0.30000000000000004
377309.6582664977;0.30000000000000004
377309.663679612;0.30000000000000004
377309.6753090807;0.30000000000000004
377309.6918978833;0.30000000000000004
377309.70525562234;0.2
377309.7191327893;0.1
377309.724784716;0.1
377309.7414255603;0.0
377309.7562241647;-0.1
377309.76321572665;-0.1
377309.773122945;-0.2
377309.78440785204;-0.4
377309.8006126743;-0.6000000000000001
377309.81132706;-0.7999999999999999
377309.822412008;-1.0
377309.83643551834;-1.2
377309.85824005003;-1.3
377309.863828883;-1.4
377309.869336279;-1.5
377309.88523183105;-1.6
377309.89616686164;-1.6
377309.90828555;-1.6
377309.919084977;-1.5
377309.930370497;-1.4
377309.94666366366;-1.4
377309.95720254997;-1.4
377309.96807857;-1.4
377309.979805445;-1.4
377309.9963246433;-1.4
377310.00453723734;-1.4
377310.0183830183;-1.4
377310.02688274765;-1.4
377310.0568577583;-1.3
377310.05710946664;-1.1
377310.062614352;-0.8999999999999999
377310.0768643617;-0.7999999999999999
377310.090813279;-0.7000000000000001
377310.101697372;-0.7000000000000001
377310.112506383;-0.7000000000000001
377310.12365107;-0.6000000000000001
377310.14051329903;-0.7000000000000001
377310.15636929934;-0.7000000000000001
377310.1618238207;-0.7000000000000001
377310.173243362;-0.7000000000000001
377310.184464404;-0.7000000000000001
377310.20078342437;-0.7000000000000001
377310.2117665497;-0.7000000000000001
377310.22278275766;-0.7000000000000001
377310.23394081;-0.7000000000000001
377310.2558532053;-0.7000000000000001
377310.2561033303;-0.7000000000000001
377310.270106904;-0.7000000000000001
377310.2832097367;-0.7000000000000001
377310.29850947636;-0.7000000000000001
377310.3093632887;-0.7000000000000001
377310.31893249735;-0.7000000000000001
377310.3261207573;-0.7000000000000001
377310.3446387787;-0.7999999999999999
377310.35343889333;-0.7999999999999999
377310.3631704553;-0.8999999999999999
377310.37856581;-1.0
377310.39531579934;-1.0
377310.40607348667;-1.1
377310.411452216;-1.2
377310.422581591;-1.2
377310.44451522635;-1.2
377310.45812749764;-1.3
377310.463647008;-1.3
377310.475210133;-1.3
377310.48904544563;-1.4
377310.50266327866;-1.4
377310.513539716;-1.5
377310.519244174;-1.7
377310.53468026797;-1.8
377310.55333513266;-1.9
377310.564128497;-2.0
377310.569976851;-2.1
377310.58419054904;-2.1
377310.5977888303;-2.1
377310.608771299;-2.1
377310.619858726;-2.1
377310.631025028;-2.1
377310.6446310594;-2.0
377310.66156246566;-2.0
377310.667200497;-2.0
377310.678608206;-2.0
377310.6953150077;-2.0
377310.70615403866;-2.0
377310.71709854936;-2.0
377310.728088674;-1.9
377310.7445918827;-1.8
377310.756152008;-1.7
377310.761487424;-1.5
377310.77447456965;-1.4
377310.789560758;-1.3
377310.80021331;-1.1
377310.81256032997;-1.0
377310.822198674;-1.0
377310.838880705;-0.8999999999999999
377310.857570591;-1.0
377310.86312736163;-1.0
377310.86882732;-1.1
377310.88586896635;-1.1
377310.9022602163;-1.1
377310.91315837234;-1.1
377310.92012067436;-1.1
377310.929862008;-1.0
377310.94624719466;-1.0
377310.95955616335;-1.0
377310.9668522787;-1.0
377310.98224883;-1.1
377310.99844191363;-1.1
377311.00928571535;-1.1
377311.01668577804;-1.1
377311.026447372;-1.0
377311.05522873637;-1.1
377311.0554751947;-1.1
377311.066562945;-1.1
377311.078383622;-1.2
377311.094903591;-1.4
377311.100412112;-1.4
377311.111218935;-1.5
377311.1224415594;-1.6
377311.1391549347;-1.7
377311.151209091;-1.7
377311.16267758;-1.7
377311.174401382;-1.8
377311.1885286114;-1.8
377311.20216528897;-1.8
377311.21296650765;-1.8
377311.22018968436;-1.8
377311.252565153;-1.8
377311.25554361136;-1.8
377311.2612209033;-1.8
377311.266814143;-1.8
377311.28369758;-1.8
377311.29881304933;-1.8
377311.310836664;-1.8
377311.316415966;-1.8
377311.32903023635;-1.8
377311.352321268;-1.8
377311.357935289;-1.8
377311.363332007;-1.8
377311.380561799;-1.8
377311.396941247;-1.8
377311.402315289;-1.8
377311.41869327764;-1.8
377311.4243091637;-1.8
377311.44093547633;-1.8
377311.4561850494;-1.8
377311.461592216;-1.8
377311.47468646563;-1.8
377311.4898256737;-1.8
377311.500614872;-1.8
377311.511504507;-1.8
377311.522640393;-1.8
377311.53956602764;-1.7
377311.554805705;-1.7
377311.56068691367;-1.7
377311.571976955;-1.7
377311.583258778;-1.7
377311.59960213234;-1.7
377311.61044129863;-1.7
377311.621422893;-1.7
377311.6327071427;-1.7
377311.65593215264;-1.6
377311.66159285133;-1.6
377311.667385966;-1.5
377311.678742216;-1.5
377311.695428986;-1.5
377311.7114992883;-1.4
377311.71845163236;-1.4
377311.728338101;-1.3
377311.744778726;-1.2
377311.7591131427;-1.2
377311.765222736;-1.2
377311.7782500276;-1.2
377311.79330327833;-1.2
377311.8041492777;-1.2
377311.814864559;-1.2
377311.825970809;-1.2
377311.842585715;-1.2
377311.8580215803;-1.2
377311.8635909343;-1.2
377311.875083882;-1.2
377311.889108809;-1.2
377311.9026679967;-1.2
377311.9133800387;-1.2
377311.92318502767;-1.2
377311.93811603833;-1.2
377311.95577229833;-1.2
377311.96130714234;-1.2
377311.966903986;-1.2
377311.9810810907;-1.2
377311.997157403;-1.2
377312.01091647596;-1.2
377312.016551695;-1.2
377312.02950740303;-1.2
377312.0446326847;-1.2
377312.058045361;-1.2
377312.063378465;-1.2
377312.08051107;-1.2
377312.09721357;-1.2
377312.1081130593;-1.2
377312.1177918613;-1.2
377312.12467784;-1.2
377312.1413335176;-1.1
377312.15719226695;-1.1
377312.162686174;-1.0
377312.174168309;-0.8999999999999999
377312.19088147534;-0.8999999999999999
377312.20158200734;-0.8999999999999999
377312.212409195;-0.8999999999999999
377312.223487372;-0.8999999999999999
377312.2402677567;-0.8999999999999999
377312.2561772154;-0.8999999999999999
377312.2616941947;-0.8999999999999999
377312.272981434;-0.8999999999999999
377312.284292111;-0.8999999999999999
377312.30053301767;-0.8999999999999999
377312.31139002735;-0.8999999999999999
377312.3183051113;-0.8999999999999999
377312.333688049;-0.8999999999999999
377312.35118014266;-0.8999999999999999
377312.3622010803;-0.8999999999999999
377312.36783034;-0.8999999999999999
377312.379160757;-0.8999999999999999
377312.39574967365;-0.8999999999999999
377312.406615976;-0.8999999999999999
377312.417576538;-0.8999999999999999
377312.428665705;-0.8999999999999999
377312.44493557967;-0.8999999999999999
377312.455032809;-0.8999999999999999
377312.46606155933;-0.8999999999999999
377312.47883939237;-0.8999999999999999
377312.49542400666;-0.8999999999999999
377312.503525049;-0.8999999999999999
377312.5117657256;-0.8999999999999999
377312.5244520903;-0.8999999999999999
377312.539525944;-0.8999999999999999
377312.55355221534;-0.8999999999999999
377312.561693778;-0.8999999999999999
377312.57317659;-0.8999999999999999
377312.58718179865;-0.8999999999999999
377312.600907746;-0.8999999999999999
377312.61185051734;-0.8999999999999999
377312.62281508;-0.8999999999999999
377312.6367579857;-0.8999999999999999
377312.6568102044;-0.8999999999999999
377312.66243667336;-0.8999999999999999
377312.668178309;-0.8999999999999999
377312.6810293503;-0.8999999999999999
377312.695976017;-0.8999999999999999
377312.7122556113;-0.8999999999999999
377312.717759611;-0.8999999999999999
377312.728850184;-0.8999999999999999
377312.745205507;-0.8999999999999999
377312.7587364023;-0.8999999999999999
377312.767052996;-0.8999999999999999
377312.7827148813;-0.8999999999999999
377312.79497806967;-0.8999999999999999
377312.8033192467;-0.8999999999999999
377312.81308649597;-0.8999999999999999
377312.828402423;-0.8999999999999999
377312.8452047673;-0.8999999999999999
377312.8562371943;-0.8999999999999999
377312.861672996;-0.8999999999999999
377312.8772540794;-0.8999999999999999
377312.889651871;-0.8999999999999999
377312.900568309;-0.7999999999999999
377312.911390601;-0.7999999999999999
377312.923753684;-0.7999999999999999
377312.93903198635;-0.7999999999999999
377312.9571616527;-0.7999999999999999
377312.9626663086;-0.7999999999999999
377312.972865819;-0.7999999999999999
377312.98405748565;-0.7999999999999999
377312.9990189234;-0.7999999999999999
377313.01266609033;-0.7999999999999999
377313.01840870467;-0.7999999999999999
377313.0311123193;-0.7999999999999999
377313.045925861;-0.7000000000000001
377313.0576010897;-0.7000000000000001
377313.065931486;-0.6000000000000001
377313.078838684;-0.6000000000000001
377313.099185673;-0.6000000000000001
377313.10993007966;-0.5
377313.1155307987;-0.5
377313.126569507;-0.5
377313.15032692364;-0.5
377313.1560343403;-0.5
377313.164112309;-0.5
377313.17575780896;-0.5
377313.19512275665;-0.5
377313.2005381;-0.5
377313.211539611;-0.5
377313.2244402147;-0.5
377313.239457215;-0.5
377313.26143455866;-0.5
377313.261634767;-0.5
377313.27321383;-0.5
377313.28853743366;-0.5
377313.29795400635;-0.5
377313.31149104796;-0.5
377313.322425288;-0.5
377313.33367748535;-0.5
377313.3554048083;-0.4
377313.360978059;-0.4
377313.366385548;-0.30000000000000004
377313.38349482964;-0.30000000000000004
377313.39847764233;-0.2
377313.4105814234;-0.2
377313.42030127766;-0.2
377313.4315669856;-0.2
377313.44381343335;-0.1
377313.4605092457;-0.1
377313.467151954;-0.1
377313.478788517;-0.1
377313.49521066266;-0.1
377313.50069516303;-0.1
377313.5143197256;-0.1
377313.528196746;-0.1
377313.544788423;-0.1
377313.55562284036;-0.1
377313.561093309;-0.1
377313.572647215;-0.1
377313.58943894366;-0.1
377313.60157836066;-0.1
377313.612461881;-0.1
377313.622063256;-0.1
377313.63889921433;-0.1
377313.65463377704;-0.1
377313.6630641733;-0.1
377313.670476538;-0.1
377313.6803716003;-0.1
377313.70202745433;-0.1
377313.71282608964;-0.2
377313.718361225;-0.1
377313.730964423;-0.1
377313.7457784853;-0.1
377313.76096959;-0.1
377313.766564871;-0.1
377313.77957520436;-0.1
377313.79459884966;-0.1
377313.810719017;0.0
377313.81780208996;0.1
377313.827589923;0.30000000000000004
377313.844121829;0.30000000000000004
377313.85525256937;0.4
377313.863399819;0.5
377313.874800808;0.6000000000000001
377313.8916152776;0.6000000000000001
377313.90256453736;0.6000000000000001
377313.913316902;0.6000000000000001
377313.924884079;0.6000000000000001
377313.94144001696;0.6000000000000001
377313.9584075893;0.6000000000000001
377313.964036652;0.6000000000000001
377313.97440312133;0.6000000000000001
377313.98586076696;0.6000000000000001
377314.00310763135;0.6000000000000001
377314.00881078764;0.6000000000000001
377314.01999961;0.5
377314.031139663;0.5
377314.04698327737;0.5
377314.06186288135;0.5
377314.067939506;0.4
377314.079297006;0.30000000000000004
377314.095783183;0.2
377314.1121473913;0.1
377314.11769784;0.0
377314.128820965;0.0
377314.145420058;0.0
377314.1583587353;0.0
377314.163727788;-0.1
377314.17971432966;-0.1
377314.19207106833;-0.1
377314.20546762133;0.0
377314.21798050666;0.0
377314.224977892;0.0
377314.25705300603;0.0
377314.257309631;0.0
377314.262956537;0.0
377314.27880006836;0.0
377314.288653017;0.0
377314.30220236036;0.0
377314.31328061;0.0
377314.321754465;0.0
377314.349867819;0.0
377314.35012223566;0.0
377314.361263871;0.0
377314.37120135035;0.0
377314.38382784;0.0
377314.400025892;0.0
377314.4107542773;0.1
377314.41779524565;0.1
377314.430221267;0.1
377314.4564239853;0.1
377314.456659402;0.1
377314.467796329;0.1
377314.4793110587;0.1
377314.49584778695;0.1
377314.50675812067;0.1
377314.51780096465;0.1
377314.528910964;0.1
377314.5524305897;0.1
377314.55267958966;0.1
377314.560850339;0.1
377314.57781450596;0.1
377314.594577079;0.1
377314.60258866264;0.1
377314.610694871;0.1
377314.621852371;0.1
377314.63842458965;0.1
377314.65735261067;0.1
377314.663053048;0.1
377314.6718167043;0.1
377314.68834972434;0.1
377314.70187348564;0.1
377314.7127612453;0.1
377314.71967928734;0.1
377314.7323081413;0.1
377314.7525370683;0.1
377314.760793558;0.1
377314.76642336;0.1
377314.7822217037;0.1
377314.794584402;0.1
377314.81076945364;0.1
377314.816302423;0.1
377314.83173053735;0.1
377314.843912006;0.1
377314.85616684996;0.1
377314.862867214;0.1
377314.8758982147;0.2
377314.89639886003;0.2
377314.90450071404;0.2
377314.912678464;0.30000000000000004
377314.9253866206;0.4
377314.9407025167;0.4
377314.9551514847;0.4
377314.96215690166;0.5
377314.97370920365;0.5
377314.98346318264;0.6000000000000001
377314.999573308;0.5
377315.010441329;0.5
377315.0231211513;0.5
377315.03836613067;0.5
377315.052603579;0.5
377315.060881318;0.5
377315.0714654956;0.5
377315.084098777;0.4
377315.09795446467;0.4
377315.11141723534;0.4
377315.116988829;0.4
377315.128367839;0.4
377315.14962882834;0.4
377315.16066027666;0.4
377315.166237631;0.4
377315.177797214;0.4
377315.194542891;0.4
377315.20529214165;0.30000000000000004
377315.22032820334;0.4
377315.2288339957;0.4
377315.243788225;0.4
377315.250205027;0.4
377315.260995652;0.4
377315.27430422464;0.4
377315.289473568;0.4
377315.300285131;0.30000000000000004
377315.311243048;0.4
377315.322284766;0.4
377315.338880693;0.4
377315.35511776665;0.4
377315.360634193;0.4
377315.371932422;0.4
377315.3875515997;0.4
377315.3982329743;0.4
377315.410445964;0.4
377315.421425808;0.4
377315.43543084967;0.30000000000000004
377315.45618294366;0.4
377315.46178537066;0.4
377315.467440079;0.4
377315.4806716723;0.4
377315.4957966;0.4
377315.506641225;0.4
377315.517495079;0.4
377315.528634037;0.4
377315.54512222396;0.30000000000000004
377315.554929818;0.4
377315.565835339;0.4
377315.577256433;0.30000000000000004
377315.59375459905;0.4
377315.599215599;0.4
377315.615370027;0.4
377315.626397579;0.4
377315.64305543236;0.4
377315.657383474;0.4
377315.662932891;0.4
377315.67854675534;0.4
377315.685466745;0.4
377315.69903583865;0.4
377315.7126704954;0.4
377315.723647162;0.4
377315.73756282864;0.30000000000000004
377315.755235402;0.4
377315.7607815893;0.4
377315.771784818;0.4
